,f1_weighted,f1_0,f1_1,kind,metric,bal_acc,corpus
1,0.7438026666641235,0.7647058963775635,0.7101449370384216,gap_1500,gap_1500_p_future,0.7573595004460303,CND_multimodal_early_fusion
2,0.7554365396499634,0.7923497557640076,0.6959999799728394,gap_1500,gap_1500_p_future,0.7601471900089206,CND_multimodal_early_fusion
0,0.7107423543930054,0.7835820913314819,0.5934579372406006,gap_1500,gap_1500_p_now,0.712399643175736,CND_multimodal_early_fusion
1,0.7014599442481995,0.7510094046592712,0.6216768622398376,gap_1500,gap_1500_p_now,0.7040142729705621,CND_multimodal_early_fusion
2,0.6911157369613647,0.7561290264129639,0.5864332318305969,gap_1500,gap_1500_p_now,0.6785459411239965,CND_multimodal_early_fusion
0,0.8934141993522644,0.9093655347824097,0.8712446093559265,gap_1500,gap_1500_s_pred_p_now,0.888926209177346,CND_multimodal_early_fusion
1,0.8758864998817444,0.8932926654815674,0.8516949415206909,gap_1500,gap_1500_s_pred_p_now,0.8724937990905333,CND_multimodal_early_fusion
2,0.8657197952270508,0.881619930267334,0.8436213731765747,gap_1500,gap_1500_s_pred_p_now,0.8657244729226954,CND_multimodal_early_fusion
0,0.894180417060852,0.9138686060905457,0.8668171763420105,gap_1500,gap_1500_s_pred_p_future,0.8839138073584125,CND_multimodal_early_fusion
1,0.8892650008201599,0.9082840085029602,0.8628318309783936,gap_1500,gap_1500_s_pred_p_future,0.8811233980983878,CND_multimodal_early_fusion
2,0.8838560581207275,0.9039881825447083,0.8558758497238159,gap_1500,gap_1500_s_pred_p_future,0.8753617197188921,CND_multimodal_early_fusion
0,0.8113170862197876,0.873110830783844,0.6395348906517029,gap_1500,gap_1500_superset_p_future,0.7736101138178023,CND_multimodal_early_fusion
1,0.8099006414413452,0.8785132765769958,0.6191622614860535,gap_1500,gap_1500_superset_p_future,0.7675607556039212,CND_multimodal_early_fusion
2,0.805717945098877,0.8718428611755371,0.6218951344490051,gap_1500,gap_1500_superset_p_future,0.7671278621698525,CND_multimodal_early_fusion
0,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_early_fusion
1,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_early_fusion
2,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_future,0.5,CND_multimodal_early_fusion
0,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_early_fusion
1,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_early_fusion
2,0.44999998807907104,0.75,0.0,gap_2000,gap_2000_p_now,0.5,CND_multimodal_early_fusion
0,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_early_fusion
1,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_early_fusion
2,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_now,0.5,CND_multimodal_early_fusion
0,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_early_fusion
1,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_early_fusion
2,0.9662308096885681,0.9885714054107666,0.0,gap_2000,gap_2000_s_pred_p_future,0.5,CND_multimodal_early_fusion
0,0.813107430934906,0.8803418874740601,0.6175771951675415,gap_2000,gap_2000_superset_p_future,0.7683441498332082,CND_multimodal_early_fusion
1,0.8186744451522827,0.8848574757575989,0.6262019276618958,gap_2000,gap_2000_superset_p_future,0.7626059489627268,CND_multimodal_early_fusion
2,0.8104566335678101,0.8776575922966003,0.6150234937667847,gap_2000,gap_2000_superset_p_future,0.7623204590055777,CND_multimodal_early_fusion
0,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_early_fusion
1,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_early_fusion
2,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_now,1.0,CND_multimodal_early_fusion
0,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_early_fusion
1,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_early_fusion
2,1.0,1.0,0.0,gap_2500,gap_2500_s_pred_p_future,1.0,CND_multimodal_early_fusion
0,0.8148579597473145,0.8787650465965271,0.6286044120788574,gap_2500,gap_2500_superset_p_future,0.7688992671665185,CND_multimodal_early_fusion
1,0.8202151656150818,0.8865445256233215,0.6269019842147827,gap_2500,gap_2500_superset_p_future,0.7629493370610412,CND_multimodal_early_fusion
2,0.8102266788482666,0.8775472044944763,0.6140247583389282,gap_2500,gap_2500_superset_p_future,0.7615211589782691,CND_multimodal_early_fusion
0,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_early_fusion
1,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_early_fusion
2,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_now,1.0,CND_multimodal_early_fusion
0,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_early_fusion
1,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_early_fusion
2,1.0,1.0,0.0,gap_5000,gap_5000_s_pred_p_future,1.0,CND_multimodal_early_fusion
0,0.81465083360672,0.8777168989181519,0.6309184432029724,gap_5000,gap_5000_superset_p_future,0.7692295957284516,CND_multimodal_early_fusion
1,0.8205007314682007,0.8866666555404663,0.6277372241020203,gap_5000,gap_5000_superset_p_future,0.7638291380625477,CND_multimodal_early_fusion
2,0.8104223012924194,0.877711296081543,0.614386796951294,gap_5000,gap_5000_superset_p_future,0.7633625730994151,CND_multimodal_early_fusion
0,0.7369011640548706,0.7788746356964111,0.6785303950309753,fast_shift,fast_shift_superset_p_future,0.7314103822835707,CND_multimodal_early_fusion
1,0.7352368235588074,0.7798766493797302,0.6731579899787903,fast_shift,fast_shift_superset_p_future,0.7257570916506181,CND_multimodal_early_fusion
2,0.7363969087600708,0.7743486762046814,0.6836190223693848,fast_shift,fast_shift_superset_p_future,0.7290910345395336,CND_multimodal_early_fusion
0,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_early_fusion
1,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_early_fusion
2,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_now,1.0,CND_multimodal_early_fusion
0,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_early_fusion
1,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_early_fusion
2,1.0,1.0,0.0,slow_shift,slow_shift_s_pred_p_future,1.0,CND_multimodal_early_fusion
0,0.8152351975440979,0.8789761066436768,0.6293948292732239,slow_shift,slow_shift_superset_p_future,0.7687271341463415,CND_multimodal_early_fusion
1,0.820600688457489,0.8867505788803101,0.6277372241020203,slow_shift,slow_shift_superset_p_future,0.7633875338753388,CND_multimodal_early_fusion
2,0.809860110282898,0.8767790198326111,0.6147540807723999,slow_shift,slow_shift_superset_p_future,0.7627159552845528,CND_multimodal_early_fusion
0,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_early_fusion
1,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_early_fusion
2,0.0,0.0,0.0,short_long,short_long_superset_p_future,0.0,CND_multimodal_early_fusion
0,0.8559176325798035,0.8972152471542358,0.7501452565193176,ekstedt_events,shift_hold_p_future_after,0.8411731111280603,CND_multimodal_late_fusion
1,0.8427162170410156,0.8930253982543945,0.7138633728027344,ekstedt_events,shift_hold_p_future_after,0.8227485503210833,CND_multimodal_late_fusion
2,0.8509373068809509,0.8983514904975891,0.7294992804527283,ekstedt_events,shift_hold_p_future_after,0.8310849941419152,CND_multimodal_late_fusion
3,0.8485569357872009,0.8964592218399048,0.7258687019348145,ekstedt_events,shift_hold_p_future_after,0.8277635012556286,CND_multimodal_late_fusion
4,0.8516523838043213,0.896025538444519,0.7380029559135437,ekstedt_events,shift_hold_p_future_after,0.8347331947391003,CND_multimodal_late_fusion
0,0.8444139361381531,0.8900772333145142,0.7274602055549622,ekstedt_events,shift_hold_p_future_before,0.8259005997559616,CND_multimodal_late_fusion
1,0.8352264165878296,0.8862169981002808,0.7046285271644592,ekstedt_events,shift_hold_p_future_before,0.8143737580242411,CND_multimodal_late_fusion
2,0.8381328582763672,0.8868548274040222,0.7133452892303467,ekstedt_events,shift_hold_p_future_before,0.8182635185124427,CND_multimodal_late_fusion
3,0.8394280672073364,0.8894484043121338,0.7113149762153625,ekstedt_events,shift_hold_p_future_before,0.8189639463252005,CND_multimodal_late_fusion
4,0.8396420478820801,0.8900443911552429,0.7105506062507629,ekstedt_events,shift_hold_p_future_before,0.8223797303022697,CND_multimodal_late_fusion
0,0.8850177526473999,0.8735005259513855,0.8945134878158569,ekstedt_events,s_pred_p_future,0.8863653911826501,CND_multimodal_late_fusion
1,0.8652421236038208,0.8503763675689697,0.8774988651275635,ekstedt_events,s_pred_p_future,0.8636939517826274,CND_multimodal_late_fusion
2,0.8746472597122192,0.8606105446815491,0.8862203359603882,ekstedt_events,s_pred_p_future,0.8737845722409051,CND_multimodal_late_fusion
3,0.8688667416572571,0.8562635779380798,0.8792579174041748,ekstedt_events,s_pred_p_future,0.8684332265895311,CND_multimodal_late_fusion
4,0.8833754062652588,0.8718227744102478,0.8929004669189453,ekstedt_events,s_pred_p_future,0.8840424119098904,CND_multimodal_late_fusion
0,0.8228095173835754,0.8821026086807251,0.6709470152854919,ekstedt_events,shift_hold_p_now_after,0.7951076079541557,CND_multimodal_late_fusion
1,0.8203577995300293,0.8793342709541321,0.6693062782287598,ekstedt_events,shift_hold_p_now_after,0.7948409085066436,CND_multimodal_late_fusion
2,0.8192278742790222,0.8756073117256165,0.6748278737068176,ekstedt_events,shift_hold_p_now_after,0.7925244830163831,CND_multimodal_late_fusion
3,0.817587673664093,0.8780909776687622,0.6626256108283997,ekstedt_events,shift_hold_p_now_after,0.7883679875728212,CND_multimodal_late_fusion
4,0.8195351362228394,0.8801425099372864,0.6643064022064209,ekstedt_events,shift_hold_p_now_after,0.7879630915802796,CND_multimodal_late_fusion
0,0.7879806756973267,0.8552945852279663,0.6155751943588257,ekstedt_events,shift_hold_p_now_before,0.7555462726204523,CND_multimodal_late_fusion
1,0.7897422313690186,0.8565435409545898,0.6186493039131165,ekstedt_events,shift_hold_p_now_before,0.7600133019500768,CND_multimodal_late_fusion
2,0.7877172231674194,0.8587531447410583,0.6057785153388977,ekstedt_events,shift_hold_p_now_before,0.7552849171040878,CND_multimodal_late_fusion
3,0.7827884554862976,0.852476179599762,0.6043030619621277,ekstedt_events,shift_hold_p_now_before,0.753664161374932,CND_multimodal_late_fusion
4,0.7845185399055481,0.8587899804115295,0.5942932367324829,ekstedt_events,shift_hold_p_now_before,0.7505018679258602,CND_multimodal_late_fusion
0,0.8913925886154175,0.8767175078392029,0.9034919738769531,ekstedt_events,s_pred_p_now,0.8886382929345251,CND_multimodal_late_fusion
1,0.889415979385376,0.8759286999702454,0.900536060333252,ekstedt_events,s_pred_p_now,0.8872073332903887,CND_multimodal_late_fusion
2,0.8993359804153442,0.8869467973709106,0.9095507264137268,ekstedt_events,s_pred_p_now,0.8990603736356633,CND_multimodal_late_fusion
3,0.8833973407745361,0.8701896667480469,0.8942869901657104,ekstedt_events,s_pred_p_now,0.8825084293483392,CND_multimodal_late_fusion
4,0.8846098184585571,0.8743484020233154,0.8930702209472656,ekstedt_events,s_pred_p_now,0.8849082897489771,CND_multimodal_late_fusion
0,0.7181477546691895,0.7363206744194031,0.6870734691619873,ekstedt_events,backchannel,0.7538263785902184,CND_multimodal_late_fusion
1,0.7016639709472656,0.7252784371376038,0.6612847447395325,ekstedt_events,backchannel,0.7344836067765339,CND_multimodal_late_fusion
2,0.7049518823623657,0.719228982925415,0.6805390119552612,ekstedt_events,backchannel,0.7506009949165007,CND_multimodal_late_fusion
3,0.7077914476394653,0.7281267642974854,0.6730193495750427,ekstedt_events,backchannel,0.7367531052388208,CND_multimodal_late_fusion
4,0.7036620378494263,0.7169679403305054,0.6809098124504089,ekstedt_events,backchannel,0.7415505419517876,CND_multimodal_late_fusion
0,0.5564317107200623,0.3241414427757263,0.6889355778694153,ekstedt_events,short_long,0.552321983342271,CND_multimodal_late_fusion
1,0.5442312359809875,0.19965127110481262,0.7407878041267395,ekstedt_events,short_long,0.5186312528562155,CND_multimodal_late_fusion
2,0.530110776424408,0.1460779756307602,0.7491722106933594,ekstedt_events,short_long,0.5122919418803724,CND_multimodal_late_fusion
3,0.5520130395889282,0.2430359274148941,0.72826087474823,ekstedt_events,short_long,0.5376181589367203,CND_multimodal_late_fusion
4,0.5444840788841248,0.21323218941688538,0.7334380149841309,ekstedt_events,short_long,0.5351762821537215,CND_multimodal_late_fusion
0,0.6943978667259216,0.8228486180305481,0.35310158133506775,roddy_events,overlaps_before_p_now,0.610722134525945,CND_multimodal_late_fusion
1,0.689336895942688,0.8095420002937317,0.36994948983192444,roddy_events,overlaps_before_p_now,0.6066616599802759,CND_multimodal_late_fusion
2,0.6846623420715332,0.8030011653900146,0.3702337145805359,roddy_events,overlaps_before_p_now,0.6016435161465636,CND_multimodal_late_fusion
3,0.7028747200965881,0.8160214424133301,0.402241587638855,roddy_events,overlaps_before_p_now,0.6144877420492912,CND_multimodal_late_fusion
4,0.6995424032211304,0.8209771513938904,0.376887708902359,roddy_events,overlaps_before_p_now,0.610355496351561,CND_multimodal_late_fusion
0,0.8141188621520996,0.8790907263755798,0.6414874792098999,roddy_events,overlaps_before_p_future,0.7595806921765553,CND_multimodal_late_fusion
1,0.8115074634552002,0.8749505281448364,0.6429378390312195,roddy_events,overlaps_before_p_future,0.7649105649297616,CND_multimodal_late_fusion
2,0.8068299293518066,0.8807655572891235,0.6103814840316772,roddy_events,overlaps_before_p_future,0.7654131791723575,CND_multimodal_late_fusion
3,0.8100306391716003,0.8777539730072021,0.6300885081291199,roddy_events,overlaps_before_p_future,0.75558766521957,CND_multimodal_late_fusion
4,0.8119904398918152,0.8750247359275818,0.6445070505142212,roddy_events,overlaps_before_p_future,0.7626352897025259,CND_multimodal_late_fusion
0,0.7252006530761719,0.8294647932052612,0.4481688439846039,roddy_events,overlaps_after_p_now,0.6395436565326664,CND_multimodal_late_fusion
1,0.7089348435401917,0.8288288116455078,0.3903743326663971,roddy_events,overlaps_after_p_now,0.605460790252267,CND_multimodal_late_fusion
2,0.7097854614257812,0.8373293876647949,0.3708987236022949,roddy_events,overlaps_after_p_now,0.6152845747797036,CND_multimodal_late_fusion
3,0.7275853157043457,0.8452844023704529,0.41485634446144104,roddy_events,overlaps_after_p_now,0.6287738763383051,CND_multimodal_late_fusion
4,0.7241638898849487,0.834782600402832,0.4302477240562439,roddy_events,overlaps_after_p_now,0.6291839663246296,CND_multimodal_late_fusion
0,0.8301670551300049,0.8842062950134277,0.686583399772644,roddy_events,overlaps_after_p_future,0.785726793165484,CND_multimodal_late_fusion
1,0.82589191198349,0.8844022154808044,0.6704288721084595,roddy_events,overlaps_after_p_future,0.7828271953865849,CND_multimodal_late_fusion
2,0.8266152143478394,0.8851097226142883,0.6711941361427307,roddy_events,overlaps_after_p_future,0.7809710896287658,CND_multimodal_late_fusion
3,0.8309740424156189,0.8911856412887573,0.6709905862808228,roddy_events,overlaps_after_p_future,0.7765072266200068,CND_multimodal_late_fusion
4,0.8368796706199646,0.8913560509681702,0.6921348571777344,roddy_events,overlaps_after_p_future,0.7901299101087937,CND_multimodal_late_fusion
0,0.8801361322402954,0.9247046113014221,0.7486757040023804,roddy_events,overlap_spred_before_p_future,0.8473136169894564,CND_multimodal_late_fusion
1,0.8647922873497009,0.9113468527793884,0.7274737358093262,roddy_events,overlap_spred_before_p_future,0.8321709710486302,CND_multimodal_late_fusion
2,0.8769605159759521,0.9212164282798767,0.7464224100112915,roddy_events,overlap_spred_before_p_future,0.838029323699494,CND_multimodal_late_fusion
3,0.8692493438720703,0.917168140411377,0.7279070019721985,roddy_events,overlap_spred_before_p_future,0.8338047823350532,CND_multimodal_late_fusion
4,0.8819208145141602,0.9217139482498169,0.7645459771156311,roddy_events,overlap_spred_before_p_future,0.8517656066950821,CND_multimodal_late_fusion
0,0.8825191855430603,0.9280397295951843,0.7094991207122803,gap_0,gap_0_p_future,0.8528747854841063,CND_multimodal_late_fusion
1,0.8732595443725586,0.9211832284927368,0.6911053657531738,gap_0,gap_0_p_future,0.8372342579721024,CND_multimodal_late_fusion
2,0.8798398375511169,0.9247633814811707,0.7090888619422913,gap_0,gap_0_p_future,0.8462936807188255,CND_multimodal_late_fusion
3,0.879238486289978,0.9246329069137573,0.7066980004310608,gap_0,gap_0_p_future,0.8436219505078644,CND_multimodal_late_fusion
4,0.8808310627937317,0.92506343126297,0.7127071619033813,gap_0,gap_0_p_future,0.8504533079720948,CND_multimodal_late_fusion
0,0.8541325330734253,0.9121872186660767,0.6334713101387024,gap_0,gap_0_p_now,0.8077254417611626,CND_multimodal_late_fusion
1,0.8557277321815491,0.912015974521637,0.64178067445755,gap_0,gap_0_p_now,0.812532976851676,CND_multimodal_late_fusion
2,0.8552181124687195,0.9120222926139832,0.6393098831176758,gap_0,gap_0_p_now,0.8108235673856852,CND_multimodal_late_fusion
3,0.8523893356323242,0.9118087291717529,0.6265406012535095,gap_0,gap_0_p_now,0.8076743746965318,CND_multimodal_late_fusion
4,0.8526186943054199,0.9144615530967712,0.6175587773323059,gap_0,gap_0_p_now,0.8042691812533755,CND_multimodal_late_fusion
0,0.8943701982498169,0.8823049664497375,0.9039911031723022,gap_0,gap_0_s_pred_p_now,0.8941701907231705,CND_multimodal_late_fusion
1,0.8987041711807251,0.8880204558372498,0.9072234034538269,gap_0,gap_0_s_pred_p_now,0.899377493211071,CND_multimodal_late_fusion
2,0.9080277681350708,0.8961522579193115,0.9174975156784058,gap_0,gap_0_s_pred_p_now,0.9074256999840744,CND_multimodal_late_fusion
3,0.8941757082939148,0.8790040612220764,0.9062737226486206,gap_0,gap_0_s_pred_p_now,0.893024102057353,CND_multimodal_late_fusion
4,0.8928428888320923,0.8798577189445496,0.9031973481178284,gap_0,gap_0_s_pred_p_now,0.8919889066833704,CND_multimodal_late_fusion
0,0.8908118009567261,0.8780819773674011,0.9009627103805542,gap_0,gap_0_s_pred_p_future,0.891087260544801,CND_multimodal_late_fusion
1,0.8692028522491455,0.855371356010437,0.8802321553230286,gap_0,gap_0_s_pred_p_future,0.8695587069268221,CND_multimodal_late_fusion
2,0.8789170980453491,0.8641095757484436,0.8907248377799988,gap_0,gap_0_s_pred_p_future,0.8796808689829136,CND_multimodal_late_fusion
3,0.8727288246154785,0.8575720191001892,0.8848150372505188,gap_0,gap_0_s_pred_p_future,0.87267550018886,CND_multimodal_late_fusion
4,0.8861305117607117,0.8738519549369812,0.895921528339386,gap_0,gap_0_s_pred_p_future,0.8865212420918673,CND_multimodal_late_fusion
0,0.8874099850654602,0.9326906800270081,0.693315327167511,gap_0,gap_0_superset_p_future,0.8475831232279707,CND_multimodal_late_fusion
1,0.878440797328949,0.9269253611564636,0.6706129312515259,gap_0,gap_0_superset_p_future,0.8340450264559089,CND_multimodal_late_fusion
2,0.8844586610794067,0.9321257472038269,0.680134654045105,gap_0,gap_0_superset_p_future,0.8409557878107834,CND_multimodal_late_fusion
3,0.8841335773468018,0.9309799075126648,0.6833285093307495,gap_0,gap_0_superset_p_future,0.8370018490358644,CND_multimodal_late_fusion
4,0.8853853940963745,0.9312279224395752,0.6888825297355652,gap_0,gap_0_superset_p_future,0.8452940502763209,CND_multimodal_late_fusion
0,0.8149898648262024,0.8637938499450684,0.7101382613182068,gap_500,gap_500_p_future,0.8008501799212384,CND_multimodal_late_fusion
1,0.8035945892333984,0.8584250211715698,0.6857956051826477,gap_500,gap_500_p_future,0.791200842089073,CND_multimodal_late_fusion
2,0.8058096766471863,0.8577595353126526,0.6941995620727539,gap_500,gap_500_p_future,0.7919059875481045,CND_multimodal_late_fusion
3,0.8058818578720093,0.8576673865318298,0.694624662399292,gap_500,gap_500_p_future,0.7946340453279758,CND_multimodal_late_fusion
4,0.8040409088134766,0.8536772131919861,0.6974011063575745,gap_500,gap_500_p_future,0.7964278504618993,CND_multimodal_late_fusion
0,0.7472319602966309,0.8235294222831726,0.5833126902580261,gap_500,gap_500_p_now,0.7250385316632542,CND_multimodal_late_fusion
1,0.748173177242279,0.8241216540336609,0.5850037336349487,gap_500,gap_500_p_now,0.7280669922231728,CND_multimodal_late_fusion
2,0.7450399398803711,0.8219005465507507,0.579910933971405,gap_500,gap_500_p_now,0.7278088461008521,CND_multimodal_late_fusion
3,0.7405191659927368,0.8081641793251038,0.5951889753341675,gap_500,gap_500_p_now,0.7230979297041473,CND_multimodal_late_fusion
4,0.7398040890693665,0.809995710849762,0.589002788066864,gap_500,gap_500_p_now,0.7174209179668098,CND_multimodal_late_fusion
0,0.8721867799758911,0.8560801148414612,0.8855517506599426,gap_500,gap_500_s_pred_p_now,0.8696532147083134,CND_multimodal_late_fusion
1,0.8661429286003113,0.8497291207313538,0.8797627091407776,gap_500,gap_500_s_pred_p_now,0.8664602585787605,CND_multimodal_late_fusion
2,0.8812092542648315,0.8702628016471863,0.8902924060821533,gap_500,gap_500_s_pred_p_now,0.8809576094272253,CND_multimodal_late_fusion
3,0.864609956741333,0.8479315042495728,0.8784492611885071,gap_500,gap_500_s_pred_p_now,0.8626958863224135,CND_multimodal_late_fusion
4,0.8675634860992432,0.8527088165283203,0.8798895478248596,gap_500,gap_500_s_pred_p_now,0.8657166916769249,CND_multimodal_late_fusion
0,0.8691760897636414,0.8554621934890747,0.8805555701255798,gap_500,gap_500_s_pred_p_future,0.8693025612094525,CND_multimodal_late_fusion
1,0.8559247851371765,0.8400900959968567,0.8690640926361084,gap_500,gap_500_s_pred_p_future,0.8556316118601514,CND_multimodal_late_fusion
2,0.8618829250335693,0.8454545736312866,0.8755148649215698,gap_500,gap_500_s_pred_p_future,0.8598953250694048,CND_multimodal_late_fusion
3,0.8579428791999817,0.8454119563102722,0.868340790271759,gap_500,gap_500_s_pred_p_future,0.8586822324844364,CND_multimodal_late_fusion
4,0.8701539635658264,0.8537911176681519,0.883731484413147,gap_500,gap_500_s_pred_p_future,0.8679407811704386,CND_multimodal_late_fusion
0,0.8361262083053589,0.8884602189064026,0.6842274069786072,gap_500,gap_500_superset_p_future,0.8050606270327063,CND_multimodal_late_fusion
1,0.8304592370986938,0.8870433568954468,0.666224479675293,gap_500,gap_500_superset_p_future,0.7981975318297455,CND_multimodal_late_fusion
2,0.8306987881660461,0.8944275379180908,0.6457267999649048,gap_500,gap_500_superset_p_future,0.7985629024832219,CND_multimodal_late_fusion
3,0.8317459225654602,0.8899516463279724,0.6628045439720154,gap_500,gap_500_superset_p_future,0.7973173810774599,CND_multimodal_late_fusion
4,0.8307968378067017,0.8853034377098083,0.6725921034812927,gap_500,gap_500_superset_p_future,0.8028786957625268,CND_multimodal_late_fusion
0,0.7826141119003296,0.8349138498306274,0.6808829307556152,gap_750,gap_750_p_future,0.7764321920255,CND_multimodal_late_fusion
1,0.7764517664909363,0.8343487977981567,0.6638330817222595,gap_750,gap_750_p_future,0.7673959556686543,CND_multimodal_late_fusion
2,0.7745792269706726,0.8285216093063354,0.6696528792381287,gap_750,gap_750_p_future,0.7663854967514123,CND_multimodal_late_fusion
3,0.7735627293586731,0.8271173238754272,0.6693907976150513,gap_750,gap_750_p_future,0.7732370002080697,CND_multimodal_late_fusion
4,0.7736592888832092,0.8187487721443176,0.6859533190727234,gap_750,gap_750_p_future,0.7702423331212008,CND_multimodal_late_fusion
0,0.7124838829040527,0.7779083251953125,0.5852231383323669,gap_750,gap_750_p_now,0.7060906702604413,CND_multimodal_late_fusion
1,0.7209575772285461,0.7874321341514587,0.5916542410850525,gap_750,gap_750_p_now,0.7055430723348711,CND_multimodal_late_fusion
2,0.7111330032348633,0.7886685729026794,0.5603143572807312,gap_750,gap_750_p_now,0.7072780030174475,CND_multimodal_late_fusion
3,0.709621787071228,0.776562511920929,0.5794117450714111,gap_750,gap_750_p_now,0.7012494925215302,CND_multimodal_late_fusion
4,0.7091843485832214,0.77326500415802,0.5845375657081604,gap_750,gap_750_p_now,0.6929663121354607,CND_multimodal_late_fusion
0,0.8643990755081177,0.8477859497070312,0.8782287836074829,gap_750,gap_750_s_pred_p_now,0.8617434978721789,CND_multimodal_late_fusion
1,0.8699719309806824,0.8562358021736145,0.8814066648483276,gap_750,gap_750_s_pred_p_now,0.8685171975144228,CND_multimodal_late_fusion
2,0.8778368830680847,0.8657657504081726,0.8878856301307678,gap_750,gap_750_s_pred_p_now,0.8769399924597288,CND_multimodal_late_fusion
3,0.8562878370285034,0.836380660533905,0.8728597164154053,gap_750,gap_750_s_pred_p_now,0.8535783740679763,CND_multimodal_late_fusion
4,0.8589197397232056,0.840539276599884,0.8742207288742065,gap_750,gap_750_s_pred_p_now,0.8567229791123636,CND_multimodal_late_fusion
0,0.8702265024185181,0.8602908849716187,0.8784974813461304,gap_750,gap_750_s_pred_p_future,0.8710901794747306,CND_multimodal_late_fusion
1,0.852558970451355,0.8399999737739563,0.8630136847496033,gap_750,gap_750_s_pred_p_future,0.8524395354324943,CND_multimodal_late_fusion
2,0.8527442216873169,0.837188184261322,0.865693986415863,gap_750,gap_750_s_pred_p_future,0.8528955455440523,CND_multimodal_late_fusion
3,0.8551321029663086,0.8455497622489929,0.8631090521812439,gap_750,gap_750_s_pred_p_future,0.8565080271341273,CND_multimodal_late_fusion
4,0.8681185841560364,0.8521418571472168,0.8814185261726379,gap_750,gap_750_s_pred_p_future,0.8666460303726466,CND_multimodal_late_fusion
0,0.8192702531814575,0.8761625289916992,0.6625166535377502,gap_750,gap_750_superset_p_future,0.7874956877872668,CND_multimodal_late_fusion
1,0.8157922625541687,0.8776885867118835,0.6452513933181763,gap_750,gap_750_superset_p_future,0.7849480277647072,CND_multimodal_late_fusion
2,0.8161294460296631,0.8744299411773682,0.6554960012435913,gap_750,gap_750_superset_p_future,0.7824786821192453,CND_multimodal_late_fusion
3,0.8157191276550293,0.8788435459136963,0.6417945623397827,gap_750,gap_750_superset_p_future,0.7822353169110855,CND_multimodal_late_fusion
4,0.8146398067474365,0.8729705214500427,0.6539230942726135,gap_750,gap_750_superset_p_future,0.7869860245296088,CND_multimodal_late_fusion
0,0.7677985429763794,0.8222222328186035,0.6688918471336365,gap_1000,gap_1000_p_future,0.7637574907621456,CND_multimodal_late_fusion
1,0.7566908001899719,0.8156583905220032,0.6495263576507568,gap_1000,gap_1000_p_future,0.7539747240520569,CND_multimodal_late_fusion
2,0.757020115852356,0.8103197813034058,0.66015625,gap_1000,gap_1000_p_future,0.7472276935151165,CND_multimodal_late_fusion
3,0.7505462765693665,0.7883495092391968,0.6818447113037109,gap_1000,gap_1000_p_future,0.7528934508861594,CND_multimodal_late_fusion
4,0.7560545206069946,0.8003014326095581,0.6756426095962524,gap_1000,gap_1000_p_future,0.7587406873210745,CND_multimodal_late_fusion
0,0.6912506222724915,0.7566776275634766,0.5723472833633423,gap_1000,gap_1000_p_now,0.6874526705451878,CND_multimodal_late_fusion
1,0.69938063621521,0.766389012336731,0.5776031613349915,gap_1000,gap_1000_p_now,0.7013923529853306,CND_multimodal_late_fusion
