,file,augmentation
1115,turn-taking-projects/candor_wav/e9464b3b-e043-4e28-9186-18b70d7a3699.wav,-1
1116,turn-taking-projects/candor_wav/aced00ba-3582-4d63-9f08-f9c444986729.wav,-1
1117,turn-taking-projects/candor_wav/5d7dc5a5-8dbe-4fb0-bf59-2d53f0ce3b65.wav,-1
1118,turn-taking-projects/candor_wav/87507f5a-9ca2-4b4f-9e2d-8882d8bb9bfd.wav,-1
1119,turn-taking-projects/candor_wav/6f20129e-25be-4f00-bdec-6f8e2e0f7147.wav,-1
1120,turn-taking-projects/candor_wav/a0631507-f0f8-46cc-bd93-4241f86a30b9.wav,-1
1121,turn-taking-projects/candor_wav/30a69621-20ae-437e-bc61-7934ac8bc543.wav,speech
1122,turn-taking-projects/candor_wav/de6a2b96-3e92-42b5-b797-508e5e1f59d0.wav,babble
1123,turn-taking-projects/candor_wav/4c126110-fd71-4cc3-93a8-82bc5c2daf51.wav,-1
1124,turn-taking-projects/candor_wav/238cbb3c-2f67-4bea-8a33-f090596a0ec9.wav,music
1125,turn-taking-projects/candor_wav/8e88babc-8098-4a2b-b533-252a2419f7be.wav,-1
1126,turn-taking-projects/candor_wav/071cf0a9-87b3-4bd5-a6ca-f0798227e8e3.wav,-1
1127,turn-taking-projects/candor_wav/ed93be06-c8a0-4792-bf08-bf09d3272c99.wav,-1
1128,turn-taking-projects/candor_wav/2f749ec2-aa7b-4a41-8aa1-5bd7a387b90a.wav,-1
1129,turn-taking-projects/candor_wav/616a7acc-2d13-45c4-b270-8716313bbc73.wav,-1
1130,turn-taking-projects/candor_wav/866d180b-4e1b-4155-97d1-a9cdfe5faf28.wav,-1
1131,turn-taking-projects/candor_wav/075926c6-9b88-42d2-8d03-f5fab051bfbb.wav,speech
1132,turn-taking-projects/candor_wav/02e02af3-8df5-4e65-a1b1-bb1a5ca44879.wav,-1
1133,turn-taking-projects/candor_wav/0da3e9ac-d5a5-4df0-abf4-f3eb3fc62788.wav,babble
1134,turn-taking-projects/candor_wav/c2a9174b-bd97-4fb9-98b4-3508d5f4b70c.wav,speech
1135,turn-taking-projects/candor_wav/35edb446-16f9-4f3f-a274-f75571d6282e.wav,-1
1136,turn-taking-projects/candor_wav/0736fa95-99e8-4707-bd64-4552eb79d05a.wav,-1
1137,turn-taking-projects/candor_wav/ba51006e-0b13-4071-b19c-3f4ece8f670d.wav,babble
1138,turn-taking-projects/candor_wav/2ef0bddb-04a7-4d0e-8aba-fa7c313e5295.wav,-1
1139,turn-taking-projects/candor_wav/c915492a-293e-4f30-bf49-49bb5faa1bb9.wav,-1
1140,turn-taking-projects/candor_wav/6ef1966f-a733-460a-8d91-dfe31a832277.wav,-1
1141,turn-taking-projects/candor_wav/d27e3e27-bb5b-4893-965f-ff44d6904da1.wav,-1
1142,turn-taking-projects/candor_wav/9f3d1985-bfa4-48c5-95c1-a38d4a0dd4a1.wav,-1
1143,turn-taking-projects/candor_wav/a9168ce1-cb2c-421f-9f9e-e805beeb76bd.wav,babble
1144,turn-taking-projects/candor_wav/7d078985-6c61-4009-b25a-565ea5b1ed56.wav,-1
1145,turn-taking-projects/candor_wav/6ff52c45-b861-472c-9ae1-10b11df3d881.wav,-1
1146,turn-taking-projects/candor_wav/6cb715c8-2c4a-4dae-a47e-5d0b3108f4c8.wav,-1
1147,turn-taking-projects/candor_wav/0cfc4a5e-dc61-4f61-8f8c-81c977e2f4dc.wav,-1
1148,turn-taking-projects/candor_wav/84dfe7e5-5d17-43d2-a0db-d63cf67c8367.wav,music
1149,turn-taking-projects/candor_wav/7cda8619-2b2d-4344-901e-2e6de0a6101a.wav,-1
1150,turn-taking-projects/candor_wav/556af996-c50e-45c8-a7af-fb8a42c22640.wav,-1
1151,turn-taking-projects/candor_wav/826248c3-018b-4b56-8844-ef762f5b60cd.wav,babble
1152,turn-taking-projects/candor_wav/826378b6-4c2b-4309-b66e-2a0a6b8fc162.wav,-1
1153,turn-taking-projects/candor_wav/4877ecf5-5ac4-4f51-9e08-d1df2adb0d67.wav,music
1154,turn-taking-projects/candor_wav/ce6c73db-32fd-4cd9-8015-bf09cc3c47a6.wav,-1
1155,turn-taking-projects/candor_wav/63eb8dfd-eb09-4eb8-9e11-b7ad7235a18c.wav,-1
1156,turn-taking-projects/candor_wav/61e32a88-cbee-4319-9f54-564af7e118a5.wav,speech
1157,turn-taking-projects/candor_wav/898c0139-9796-44cc-a8f2-35392c70bbb8.wav,-1
1158,turn-taking-projects/candor_wav/34024389-e241-4c26-96d5-50300466d28f.wav,-1
1159,turn-taking-projects/candor_wav/397d469d-1ae2-4d4d-8cd4-20ccb3b260de.wav,-1
1160,turn-taking-projects/candor_wav/0cf5b16b-83b5-476d-a2d2-c696a4297f6c.wav,-1
1161,turn-taking-projects/candor_wav/e3672109-1f5b-4b37-aef8-97b08fe6e632.wav,-1
1162,turn-taking-projects/candor_wav/a82da8a5-ed1c-4ddb-9f1b-6e8557203bc8.wav,-1
1163,turn-taking-projects/candor_wav/1816c0b9-9abc-4330-a66d-e5c1e3c50b95.wav,speech
1164,turn-taking-projects/candor_wav/9cd43649-cd28-482d-a29a-001d6e1e0aee.wav,-1
1165,turn-taking-projects/candor_wav/92c5bc68-fbb8-4743-b0ec-464132eddb33.wav,music
1166,turn-taking-projects/candor_wav/b4e8fd0e-e2f6-44fe-919a-f4626908e4c4.wav,-1
1167,turn-taking-projects/candor_wav/c7b2bf7c-ed3b-4adf-82b4-c9232cdffca9.wav,-1
1168,turn-taking-projects/candor_wav/7bfcf19d-17cb-4032-a673-2f4bb7759875.wav,-1
1169,turn-taking-projects/candor_wav/8016c17f-ffbf-48f5-9745-df1bf39c3aa3.wav,-1
1170,turn-taking-projects/candor_wav/68bcb0c3-8dab-405a-a737-3e18d2f63bb8.wav,-1
1171,turn-taking-projects/candor_wav/358be89b-e916-4553-8f40-f9dcd1da006e.wav,-1
1172,turn-taking-projects/candor_wav/230a227f-e1e3-46ef-8817-37912ba9f87a.wav,-1
1173,turn-taking-projects/candor_wav/54d711f1-f836-49ea-b61e-cb61842a8c49.wav,babble
1174,turn-taking-projects/candor_wav/65ef52f0-93a4-435c-ae13-ab502aa60bd7.wav,-1
1175,turn-taking-projects/candor_wav/765f6cde-5291-4047-89c1-d71b1e3a413d.wav,-1
1176,turn-taking-projects/candor_wav/c0486044-cb98-4c6f-b9d6-ab33e2bf99a6.wav,-1
1177,turn-taking-projects/candor_wav/d713d070-fe2c-4327-8952-e78f45d251a8.wav,-1
1178,turn-taking-projects/candor_wav/9fe28434-f888-45db-9294-c2db96be095a.wav,-1
1179,turn-taking-projects/candor_wav/07b732f9-a9e0-43e9-85a4-263a6d78af0d.wav,-1
1180,turn-taking-projects/candor_wav/07dcb0b8-bb2b-427e-b0d0-29e03550c560.wav,-1
1181,turn-taking-projects/candor_wav/1b360f15-9b2c-4ef7-a639-211b0cefb9f4.wav,-1
1182,turn-taking-projects/candor_wav/f458c2ea-1713-41ac-b586-948176c1ab81.wav,-1
1183,turn-taking-projects/candor_wav/87d78bb4-e2b9-459a-a165-191289a578cd.wav,-1
1184,turn-taking-projects/candor_wav/307f0b6d-5703-411c-aec8-f2fbd6f099e8.wav,-1
1185,turn-taking-projects/candor_wav/a52ee968-49e1-47c8-b02a-dc5fa78ffe16.wav,-1
1186,turn-taking-projects/candor_wav/e009102e-4f2e-41cc-b9b5-c39dd3f19c09.wav,-1
1187,turn-taking-projects/candor_wav/a9ca3b45-894c-4d00-9428-e76a0cac8211.wav,-1
1188,turn-taking-projects/candor_wav/f79d4372-62ac-4e70-a2d9-8b722fd5edc5.wav,speech
1189,turn-taking-projects/candor_wav/2faec4dd-2885-46f3-9796-d4b152a75f9b.wav,-1
1190,turn-taking-projects/candor_wav/a30fcd70-b96b-444a-baa1-2a340bb74cb0.wav,speech
1191,turn-taking-projects/candor_wav/536675d6-80db-4db0-adb7-dfd3c5b6759b.wav,-1
1192,turn-taking-projects/candor_wav/2640fc6c-7c92-4ab2-be2b-8f3a2f0bda40.wav,-1
1193,turn-taking-projects/candor_wav/c37ef4a4-90e3-496e-af0a-9af87cc05931.wav,music
1194,turn-taking-projects/candor_wav/e690dd3f-9308-41df-aa46-7979ddd87caf.wav,speech
1195,turn-taking-projects/candor_wav/030c76ab-9e19-4b78-9a7a-86cd7ba8472a.wav,-1
1196,turn-taking-projects/candor_wav/5d895bf7-4efd-4a5d-ad62-57fa820ad746.wav,-1
1197,turn-taking-projects/candor_wav/36fc65e0-03f6-4a9e-8f6d-b9072197ffba.wav,-1
1198,turn-taking-projects/candor_wav/7f42f761-f9c4-41c7-9bad-e1dc66d13370.wav,-1
1199,turn-taking-projects/candor_wav/72834788-d7ec-463b-873a-daac1a8dc352.wav,-1
1200,turn-taking-projects/candor_wav/85bb0a1d-9632-4786-9e7e-cc97bbe5b632.wav,speech
1201,turn-taking-projects/candor_wav/c441f223-ba1a-4fe2-897d-fc3c2e704a82.wav,-1
1202,turn-taking-projects/candor_wav/5a0df5c6-362c-4517-9856-a53b028dcee7.wav,babble
1203,turn-taking-projects/candor_wav/a0245ade-92fe-4e22-9485-4f102adef301.wav,-1
1204,turn-taking-projects/candor_wav/0203bb21-da17-416b-8e2f-018b99689616.wav,-1
1205,turn-taking-projects/candor_wav/a05537d1-83db-4a99-8d47-d6dc9de254b2.wav,-1
1206,turn-taking-projects/candor_wav/ac3a86cc-3a35-4567-acee-752d9545ffa3.wav,-1
1207,turn-taking-projects/candor_wav/8013339f-3154-4547-a791-42df23095ceb.wav,-1
1208,turn-taking-projects/candor_wav/ed0348dd-f913-4238-89bc-0c63c71892cb.wav,-1
1209,turn-taking-projects/candor_wav/689f470c-85bd-49a0-8eee-af92cb04ed43.wav,-1
1210,turn-taking-projects/candor_wav/2c92dd3e-6e7a-4968-871d-5674790e7a74.wav,-1
1211,turn-taking-projects/candor_wav/c78603b4-fda0-4bab-896f-8ea9c14c8d4a.wav,-1
1212,turn-taking-projects/candor_wav/279b4ae4-c404-4365-b9ed-976bb688c803.wav,-1
1213,turn-taking-projects/candor_wav/a2c3d859-d4ec-467e-931c-a8db11edfa65.wav,music
1214,turn-taking-projects/candor_wav/5057bc37-07d8-4149-a206-ab98231e2980.wav,-1
1215,turn-taking-projects/candor_wav/0526291b-8050-4bb4-803c-ffb88cfcd3b3.wav,-1
1216,turn-taking-projects/candor_wav/fecde32e-398d-4978-8148-4e25cd7cb989.wav,-1
1217,turn-taking-projects/candor_wav/0e772ef8-9014-48a8-8eb9-762ef55b4fe9.wav,speech
1218,turn-taking-projects/candor_wav/7ddf5d36-b6e8-450a-ac5a-52e2eb0556e1.wav,-1
1219,turn-taking-projects/candor_wav/72ab1fc0-4e9a-4b21-8ff1-81a9ae0a37ef.wav,-1
1220,turn-taking-projects/candor_wav/7a47e9ed-6bfa-499f-811b-f9e2bffc2770.wav,music
1221,turn-taking-projects/candor_wav/fa720f08-9b4a-4fb0-94e9-8cae8d24a5b1.wav,-1
1222,turn-taking-projects/candor_wav/983a1ff0-e14f-408a-a807-2e1b1cbb2a00.wav,-1
1223,turn-taking-projects/candor_wav/b0378388-96fa-4564-ab36-305485636ecb.wav,-1
1224,turn-taking-projects/candor_wav/be833fa5-7aee-4eb7-a004-ce74a2918492.wav,-1
1225,turn-taking-projects/candor_wav/289be61b-6e42-4677-874e-6e858d52b8c3.wav,-1
1226,turn-taking-projects/candor_wav/8905eed1-c670-46a6-98a3-271969b44927.wav,-1
1227,turn-taking-projects/candor_wav/cfc7fa0f-d83b-4a6e-afc1-a7a5d5ac88bc.wav,speech
1228,turn-taking-projects/candor_wav/67816674-0ffb-4797-85a9-e9a73e654c2d.wav,-1
1229,turn-taking-projects/candor_wav/6c4d0bdf-7158-4acc-a51e-10eb67db6278.wav,music
1230,turn-taking-projects/candor_wav/33567718-2e8d-454c-95fc-c34fa41a4068.wav,babble
1231,turn-taking-projects/candor_wav/07c818b1-0fe0-4c8c-972b-184da443fa5e.wav,speech
1232,turn-taking-projects/candor_wav/c33685cc-d141-4e97-9c34-f5d56fe2c480.wav,-1
1233,turn-taking-projects/candor_wav/16af37de-347d-4826-8a60-691d9a0e7fea.wav,-1
1234,turn-taking-projects/candor_wav/6e82e1a7-b912-409c-9a03-7dee3ece95f1.wav,-1
1235,turn-taking-projects/candor_wav/372442fa-0932-4936-9feb-60a62a4d2b6c.wav,-1
1236,turn-taking-projects/candor_wav/b6988911-c05d-49a9-8805-3d50bc7f0d36.wav,-1
1237,turn-taking-projects/candor_wav/f87e9fec-1914-4d95-8dac-fbc6fb79e5c2.wav,-1
1238,turn-taking-projects/candor_wav/c71bf2d3-29f0-4fa3-8436-89eea02c7c1d.wav,babble
1239,turn-taking-projects/candor_wav/8d608a59-05cb-4954-9ea9-e45ba15e8f83.wav,-1
1240,turn-taking-projects/candor_wav/680827e2-b20a-40e7-9b6e-adf01595b954.wav,-1
1241,turn-taking-projects/candor_wav/ce044258-3886-4f26-a670-d32aeeec6df9.wav,-1
1242,turn-taking-projects/candor_wav/68a27e9e-2c9d-49ac-ba58-9751d402a84b.wav,-1
1243,turn-taking-projects/candor_wav/4c2f2108-be90-4a60-8c43-d2544558b8e2.wav,-1
1244,turn-taking-projects/candor_wav/bff43e52-219f-43ad-8329-9ba68c30260f.wav,babble
1245,turn-taking-projects/candor_wav/99b21bf5-7a13-4969-81b8-824a66bde106.wav,-1
1246,turn-taking-projects/candor_wav/cb5e4872-22af-49fb-a331-0cfe03ce8090.wav,-1
1247,turn-taking-projects/candor_wav/4b5456a6-6363-4d2a-9692-515203591a92.wav,babble
1248,turn-taking-projects/candor_wav/f3eacb84-c7fb-40b8-af8b-4661d9d62a91.wav,-1
1249,turn-taking-projects/candor_wav/17460295-99ab-499c-9c0f-8b8524018405.wav,speech
1250,turn-taking-projects/candor_wav/a90c2314-ab8b-4ce9-8af5-ad40ed4f5613.wav,speech
1251,turn-taking-projects/candor_wav/6ae995fc-97f7-4fa4-84d9-aa19c360eae9.wav,babble
1252,turn-taking-projects/candor_wav/ee19d0ea-462c-47ef-888d-ac3254113e37.wav,-1
1253,turn-taking-projects/candor_wav/fd31814a-0410-4a33-83ff-cb042367e832.wav,-1
1254,turn-taking-projects/candor_wav/3b0194a8-6776-4c86-9696-19b9268d548a.wav,-1
1255,turn-taking-projects/candor_wav/14642cb6-c054-4403-9c04-ef62460950b5.wav,-1
1256,turn-taking-projects/candor_wav/41ec5281-ba08-4f5b-9d68-2dcd0d678501.wav,-1
1257,turn-taking-projects/candor_wav/fe2ec1ed-027e-404d-94c7-8fc1587aa3bc.wav,-1
1258,turn-taking-projects/candor_wav/20bc98a3-efaa-4657-8448-f731bdec47cb.wav,-1
1259,turn-taking-projects/candor_wav/0a294776-ca94-4114-bc24-2bf3b0a0a813.wav,-1
1260,turn-taking-projects/candor_wav/b35f8dee-50c3-44c3-9ec7-9ce610e26e34.wav,-1
1261,turn-taking-projects/candor_wav/582ea058-c65e-4739-aaac-46d498956317.wav,-1
1262,turn-taking-projects/candor_wav/701ef0cb-c9fb-4050-81cc-2eceb099a891.wav,-1
1263,turn-taking-projects/candor_wav/23a1437e-4761-42c9-8bbd-48cdf86c09ff.wav,-1
1264,turn-taking-projects/candor_wav/8287d05f-f9d4-46d8-bb41-6a2e7b46987b.wav,-1
1265,turn-taking-projects/candor_wav/c0775391-b8c3-4884-aaec-ff8b1b5d1de4.wav,-1
1266,turn-taking-projects/candor_wav/fae54970-a3a8-4386-8364-7d6ee91a6f4f.wav,-1
1267,turn-taking-projects/candor_wav/4a308a55-49a4-43cc-94f0-a2182fa5aaa6.wav,-1
1268,turn-taking-projects/candor_wav/fe74802e-1034-4365-82f8-f9e7f4e5b0df.wav,-1
1269,turn-taking-projects/candor_wav/d37f95f5-973e-4f04-b270-9a5663af6f3b.wav,-1
1270,turn-taking-projects/candor_wav/442dea44-b336-4903-9d01-47c8ca7a9a58.wav,-1
1271,turn-taking-projects/candor_wav/ea612d62-2a6e-430f-837a-c65a7e235d2b.wav,music
1272,turn-taking-projects/candor_wav/3dec4f1c-bb27-4c5a-9b59-bcd7c88331d4.wav,-1
1273,turn-taking-projects/candor_wav/722a7562-25d0-4187-8235-d68ce6c9a694.wav,-1
1274,turn-taking-projects/candor_wav/ac88fef5-eecc-4a97-aa42-623c9ee62272.wav,-1
1275,turn-taking-projects/candor_wav/8655398f-c876-4323-ad2a-2a3334ad9847.wav,-1
1276,turn-taking-projects/candor_wav/e69a9b9c-e450-420b-9d38-f805b46b8e46.wav,speech
1277,turn-taking-projects/candor_wav/f4898809-b967-41e6-b40f-974e94a6afb5.wav,-1
1278,turn-taking-projects/candor_wav/4035f17c-61f5-4976-9b10-c682def66b36.wav,-1
1279,turn-taking-projects/candor_wav/ec4e5046-ec6c-449d-b604-eebcd19fe808.wav,-1
1280,turn-taking-projects/candor_wav/fd8146e2-378f-459a-bec6-e76896e135a0.wav,music
1281,turn-taking-projects/candor_wav/9a227233-3252-420c-9928-c3ae79fb9205.wav,babble
1282,turn-taking-projects/candor_wav/0e8d198c-fe6c-400c-a88b-5a3ead8567bc.wav,music
1283,turn-taking-projects/candor_wav/7cde4a91-d191-4bbc-8c6f-28f441919c4f.wav,music
1284,turn-taking-projects/candor_wav/ee2f1b3e-81c5-416f-82a2-26d4fcd00198.wav,-1
1285,turn-taking-projects/candor_wav/5ca9b7cd-9c68-4803-8d13-f3e6c7d24f43.wav,-1
1286,turn-taking-projects/candor_wav/24a54a01-bc09-4316-b630-6e5fdb23c490.wav,-1
1287,turn-taking-projects/candor_wav/bafe687c-ab2e-4dc0-bb47-80014760aab7.wav,-1
1288,turn-taking-projects/candor_wav/7580acaa-c235-4550-90e3-db781f7787a4.wav,-1
1289,turn-taking-projects/candor_wav/a8c50e7b-354f-451a-8d94-c9f0001f53c3.wav,babble
1290,turn-taking-projects/candor_wav/d95bc9f7-9831-4039-9b7b-59f9d4b4ddcb.wav,-1
1291,turn-taking-projects/candor_wav/8496793c-0906-4d4b-b6f5-2dce66cfee2c.wav,-1
1292,turn-taking-projects/candor_wav/41126a20-ce2c-4eab-90af-9455356e03bb.wav,-1
1293,turn-taking-projects/candor_wav/3b130d42-5bfd-41c0-a5a0-30779f70b65a.wav,-1
1294,turn-taking-projects/candor_wav/631e6db0-f0af-4f55-adc5-fa218b624bd4.wav,-1
1295,turn-taking-projects/candor_wav/d8420a38-8b46-44f7-8182-a2a65d16342f.wav,speech
1296,turn-taking-projects/candor_wav/3504e22c-1e69-4e99-928b-f8541539d888.wav,babble
1297,turn-taking-projects/candor_wav/dcb30b14-8110-4106-81e2-d64b96e205e7.wav,speech
1298,turn-taking-projects/candor_wav/cb9ee0da-abb1-4985-9d85-6d19cf7cd287.wav,-1
1299,turn-taking-projects/candor_wav/208392ba-e44a-4d2b-be77-1927ad69bc5e.wav,babble
1300,turn-taking-projects/candor_wav/8de72bfa-931b-4d91-abdd-7fa0053db775.wav,-1
1301,turn-taking-projects/candor_wav/bbc4cee1-25fb-4685-ae2a-b1e7e689f5fe.wav,-1
1302,turn-taking-projects/candor_wav/945a11ec-7514-4556-9c81-5f32dffae21c.wav,-1
1303,turn-taking-projects/candor_wav/4e116092-0c94-4f33-b6c5-7a7c7a54b60d.wav,-1
1304,turn-taking-projects/candor_wav/48d0dad2-2bfb-4c22-ac49-139a62dda270.wav,-1
1305,turn-taking-projects/candor_wav/202efa06-7621-4347-b945-d46e21fa3150.wav,-1
1306,turn-taking-projects/candor_wav/3a5a4eec-b25f-4d92-badd-5ec53ab52847.wav,-1
1307,turn-taking-projects/candor_wav/956c58d0-48d4-4f4a-8cee-95c4b2df5e58.wav,music
1308,turn-taking-projects/candor_wav/c920bce5-5c27-425d-a92e-5d294333f231.wav,-1
1309,turn-taking-projects/candor_wav/4538cb0c-5102-4971-bd22-9767cc23e8bf.wav,-1
1310,turn-taking-projects/candor_wav/ab642b9e-2060-4c49-86c3-92cfc0c865f0.wav,music
1311,turn-taking-projects/candor_wav/41b5746a-0546-4c67-b262-a61ed5a6af2b.wav,-1
1312,turn-taking-projects/candor_wav/c8835201-cedb-4a71-9f24-818950cbfdd6.wav,-1
1313,turn-taking-projects/candor_wav/d107bc22-398f-41d1-aaee-7cd84897759c.wav,-1
1314,turn-taking-projects/candor_wav/29f8f496-079b-4a71-84ff-7100bbc28824.wav,-1
1315,turn-taking-projects/candor_wav/249a5491-5c41-42d4-bcb0-5f72dfd8baa2.wav,-1
1316,turn-taking-projects/candor_wav/70dea9ad-baf7-4699-96a3-642508a8f69e.wav,-1
1317,turn-taking-projects/candor_wav/8ee74838-737b-4093-b4e6-424dd7f4b347.wav,-1
1318,turn-taking-projects/candor_wav/49c24a69-fdf4-4f85-8131-b5d24067197f.wav,-1
1319,turn-taking-projects/candor_wav/9cfb7453-92b7-4e13-aa0d-32b6793ec1c0.wav,-1
1320,turn-taking-projects/candor_wav/b9e4aaa7-ef3c-4179-9eb3-951ba0d5dcb3.wav,-1
1321,turn-taking-projects/candor_wav/d0236056-985d-41a1-ab24-1d294fc713bc.wav,music
1322,turn-taking-projects/candor_wav/373764f7-6987-485a-8739-51f37cb46e3d.wav,-1
1323,turn-taking-projects/candor_wav/ccd75111-31bc-4381-936c-b5a88009fc63.wav,-1
1324,turn-taking-projects/candor_wav/0d4f91ca-dcee-47f3-8549-7bf112a2d77e.wav,-1
1325,turn-taking-projects/candor_wav/91dcc2ea-a651-40bd-86af-2382fb764930.wav,speech
1326,turn-taking-projects/candor_wav/209e1eea-1c64-41bb-8707-47c4d77e7e92.wav,-1
1327,turn-taking-projects/candor_wav/f7fd5d51-95a8-4a62-a354-0d9f13e8bafe.wav,speech
1328,turn-taking-projects/candor_wav/b11a682b-5a1e-4d87-81d5-107b699fe12b.wav,-1
1329,turn-taking-projects/candor_wav/8a5c1257-8159-4bd5-881e-7537d40c1a22.wav,-1
1330,turn-taking-projects/candor_wav/db73d8c2-7d24-47cf-99c0-d1e88479a730.wav,-1
1331,turn-taking-projects/candor_wav/c8576907-a339-4caf-ab95-4a3e8385eb23.wav,-1
1332,turn-taking-projects/candor_wav/dd9b5c4a-19cb-4af3-b0e8-f1ce12c5b8fe.wav,-1
1333,turn-taking-projects/candor_wav/bcff5a59-2fa4-4566-a962-d69d78823a06.wav,babble
1334,turn-taking-projects/candor_wav/53bee564-d0d4-486f-85f9-565c5314486c.wav,-1
1335,turn-taking-projects/candor_wav/3271eacf-69b5-4144-8dbe-b596de94ec30.wav,babble
1336,turn-taking-projects/candor_wav/60d724dc-d650-4991-b735-da723e5ed484.wav,-1
1337,turn-taking-projects/candor_wav/3a47cc58-f351-4050-b06f-a0b505f2e7da.wav,-1
1338,turn-taking-projects/candor_wav/47bdad94-7b02-47a7-85da-503a869a5c33.wav,-1
1339,turn-taking-projects/candor_wav/5ab6dbec-f52d-4df2-ba45-78b92fb1cb9f.wav,-1
1340,turn-taking-projects/candor_wav/218f2c21-b626-44e1-a0d7-ef9d3646a0a8.wav,-1
1341,turn-taking-projects/candor_wav/778ba8d9-9eaf-41bd-9ffa-aa9033cb1b3b.wav,-1
1342,turn-taking-projects/candor_wav/0d0b2f79-3370-4a86-9a21-a723847ff204.wav,-1
1343,turn-taking-projects/candor_wav/4f5964fe-1353-439b-9e50-08b460ee3bd5.wav,-1
1344,turn-taking-projects/candor_wav/d90ac905-0712-4970-8c44-ad3dc31a6556.wav,-1
1345,turn-taking-projects/candor_wav/a019bea4-16c0-4620-9e61-7342df9a21c4.wav,-1
1346,turn-taking-projects/candor_wav/72b33144-a3da-4a23-ada2-ba21f9e973bc.wav,music
1347,turn-taking-projects/candor_wav/8038cbde-d102-4099-9ea9-16049f148300.wav,-1
1348,turn-taking-projects/candor_wav/29550aa0-a640-4c7f-8664-546921f2a387.wav,-1
1349,turn-taking-projects/candor_wav/53074503-e206-4f9f-8e46-0c767ff6813f.wav,-1
1350,turn-taking-projects/candor_wav/b4685e40-110a-4369-b95a-4f457cf49f28.wav,speech
1351,turn-taking-projects/candor_wav/4e3233b7-5d89-47e9-a795-25452f99a1c9.wav,-1
1352,turn-taking-projects/candor_wav/9da99b7f-cdca-430c-b8c5-260995719f0a.wav,-1
1353,turn-taking-projects/candor_wav/e1d3620e-4ab5-4f29-9d10-fb9ae7c19c7e.wav,music
1354,turn-taking-projects/candor_wav/75ec8199-4125-4465-b1f5-148e7cc557f4.wav,-1
1355,turn-taking-projects/candor_wav/55fe9177-e5c7-459f-b4a9-457b91018c60.wav,-1
1356,turn-taking-projects/candor_wav/6fdd1fc5-e185-45e4-810d-bd8fb8b82490.wav,music
1357,turn-taking-projects/candor_wav/7ab498fa-9f84-446c-9f1d-daa5b60a8c71.wav,-1
1358,turn-taking-projects/candor_wav/52519067-92a6-412b-bd86-d3a3836e0ac3.wav,-1
1359,turn-taking-projects/candor_wav/9fc87799-741f-4741-9b8e-80de2b3a7149.wav,-1
1360,turn-taking-projects/candor_wav/a7ee7b46-5d52-409d-ad2d-65a3627a337e.wav,-1
1361,turn-taking-projects/candor_wav/d0f46901-26bf-4171-b37d-09a3606b8bc0.wav,-1
1362,turn-taking-projects/candor_wav/7c0300f4-efb0-4b79-beeb-f70087835899.wav,-1
1363,turn-taking-projects/candor_wav/13f6956b-ff2a-4ad3-aed6-8fd3cfdb2cd4.wav,babble
1364,turn-taking-projects/candor_wav/7a9841f0-c22d-48c5-a469-5ab0b4a4f9e4.wav,-1
1365,turn-taking-projects/candor_wav/500258ba-b356-44ec-adb1-ca95a1d66f03.wav,speech
1366,turn-taking-projects/candor_wav/d20a0292-b249-4292-810b-09d04770e3b2.wav,-1
1367,turn-taking-projects/candor_wav/b6317fee-af93-40da-ab3e-3f6a12554327.wav,-1
1368,turn-taking-projects/candor_wav/d75d6a91-d2af-46a5-9662-3fd1c25098f2.wav,-1
1369,turn-taking-projects/candor_wav/7c9458fd-c9f2-4b05-956c-33cd6c506d72.wav,-1
1370,turn-taking-projects/candor_wav/8e525c27-7d72-4aad-84fc-7bffbe15a0c3.wav,-1
1371,turn-taking-projects/candor_wav/8610697a-bd21-480e-9973-7da048d82c3b.wav,-1
1372,turn-taking-projects/candor_wav/fbd36b9b-415f-4681-81f3-9adf5a4f8a8a.wav,-1
1373,turn-taking-projects/candor_wav/72a00e54-457f-423a-92a7-0df30ec6a811.wav,-1
1374,turn-taking-projects/candor_wav/1d28deaa-e598-4cc5-9494-77c5cc82a155.wav,music
1375,turn-taking-projects/candor_wav/9c97e6c8-6303-4a1a-a245-01873049ae7f.wav,-1
1376,turn-taking-projects/candor_wav/829fe46c-948c-4a8a-8690-356777cd1d5a.wav,-1
1377,turn-taking-projects/candor_wav/2fb5e5af-52fe-4469-b77a-0b4467ca0bf1.wav,-1
1378,turn-taking-projects/candor_wav/fb7c8d13-75c7-4a31-8519-7e03d311bbe5.wav,babble
1379,turn-taking-projects/candor_wav/5a34ea59-8482-4592-ad01-6480a9981b4c.wav,babble
1380,turn-taking-projects/candor_wav/d7f76bb3-29d2-4d4e-a766-350f420b9c7d.wav,-1
1381,turn-taking-projects/candor_wav/46d14a01-720f-4d43-a00a-16e8a34835d4.wav,-1
1382,turn-taking-projects/candor_wav/e3a0559e-a441-433e-8d8d-a751b548e7e9.wav,speech
1383,turn-taking-projects/candor_wav/1051ef33-9361-41e2-89d9-46d4eb851508.wav,music
1384,turn-taking-projects/candor_wav/b47d4592-80d7-4e98-bbf1-d872e64899cc.wav,-1
1385,turn-taking-projects/candor_wav/94a1abaa-d89e-4d0d-82ad-1c8de8155a2f.wav,music
1386,turn-taking-projects/candor_wav/53d737e6-c0e6-4cfa-acf9-bf14cb33b313.wav,-1
1387,turn-taking-projects/candor_wav/bfabcd61-d574-49c6-b180-6686fd1bc7c9.wav,speech
